Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/healthcareservice-example0.xml	2296	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
input/examples/healthcareservice-example1.xml	2825	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
input/examples/healthcareservice-example2.xml	896	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
input/examples/healthcareservice-example3.xml	4417	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/examples/healthcareservice-example4.xml	3123	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0
input/examples/healthcareservice-example5.xml	1552	4	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0
input/examples/immunization-example0.xml	1176	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
input/examples/immunization-example1.xml	639	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/examples/immunization-example2.xml	1728	4	0	0	0	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
input/examples/immunization-example3.xml	2662	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0
input/examples/list-example0.xml	1534	4	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/examples/list-example1.xml	991	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
input/examples/list-example2.xml	17575	16	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	1	0	0	22	8	0	0	0	0	0	0
input/examples/list-example3.xml	1313	5	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
input/examples/location-example0.xml	666	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
input/examples/location-example1.xml	607	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
input/examples/location-example2.xml	1900	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/location-example3.xml	794	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/location-example4.xml	594	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/location-example5.xml	544	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/location-example6.xml	547	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0
input/examples/location-example7.xml	556	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
input/examples/location-example8.xml	799	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/location-example9.xml	770	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
input/examples/medication-BrandProductwithBatchDetails0.xml	2059	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	1
input/examples/medication-BrandedPack0.xml	2549	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
input/examples/medication-BrandedPack1.xml	1655	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/medication-BrandedPackSingleActiveIngredient0.xml	1585	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
input/examples/medication-DoseBased.xml	1476	4	0	0	1	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/medication-FourOrMoreActiveIngredientsProduct0.xml	5353	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/examples/medication-GenericPack0.xml	1227	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
input/examples/medication-IngredientStrengthExtension0.xml	788	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/medication-StrengthExtension0.xml	889	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
input/examples/medication-StrengthExtension1.xml	752	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/medication-TwoActiveIngredientsProduct0.xml	1834	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/medication-UnbrandedProduct0.xml	2003	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/medication-UnbrandedProduct1.xml	2000	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0
input/examples/medication-UnbrandedProduct2.xml	1994	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/medication-UncodedProduct0.xml	1185	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/medicationadministration-example0.xml	1344	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
input/examples/medicationadministration-example1.xml	2265	5	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0
input/examples/medicationdispense-example0.xml	3336	6	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
input/examples/medicationdispense-example1.xml	2200	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
input/examples/medicationrequest-example0.xml	3484	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	13	13	0	0	0	0	0	0
input/examples/medicationrequest-example1.xml	4215	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	4	0	0	0	0	0	0
input/examples/medicationrequest-example2.xml	3350	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0
input/examples/medicationstatement-example0.xml	1725	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
input/examples/medicationstatement-example1.xml	1373	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/medicationstatement-example2.xml	2243	4	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
input/examples/norelevantfinding-example0.xml	984	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
input/examples/norelevantfinding-example1.xml	945	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	1	0	0	0
input/examples/norelevantfinding-example2.xml	1020	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/norelevantfinding-example3.xml	1015	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/observation-specimen-hepatitis-b-serology.xml	1492	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
input/examples/organization-5-8631-1.xml	1248	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/organization-example0.xml	949	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
input/examples/organization-example1.xml	1785	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	1
input/examples/organization-example2.xml	1581	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/organization-example3.xml	1340	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/organization-example4.xml	1053	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/organization-example5.xml	970	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
input/examples/organization-example6.xml	5019	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0
input/examples/organization-example7.xml	1197	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/examples/organization-example8.xml	1188	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/patient-DateAccuracyIndicatorAAAexample0.xml	2084	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/patient-DateAccuracyIndicatorAAUexample1.xml	2291	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/patient-DateAccuracyIndicatorUAAexample2.xml	2232	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0
input/examples/patient-DateAccuracyIndicatorUEAexample3.xml	2316	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/patient-DateAccuracyIndicatorUUUexample4.xml	2066	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/patient-example-sex-and-gender.xml	8243	5	0	0	0	0	0	0	1	1150	0	0	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0
input/examples/patient-example0.xml	3992	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0
input/examples/patient-example1.xml	2631	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	3	0	0	0	0	0	0
input/examples/patient-example2.xml	1422	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/examples/patient-example3.xml	1496	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/patient-example4.xml	2402	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0
input/examples/patient-example5.xml	1498	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
input/examples/patient-example6.xml	1861	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/examples/patient-example7.xml	3165	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	5	0	0	0	0	0	0
input/examples/patient-example8.xml	2444	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0
input/examples/practitioner-example-sex-and-gender.xml	2767	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/examples/practitioner-example0.xml	2792	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
input/examples/practitioner-example1.xml	1012	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0
input/examples/practitioner-example2.xml	1046	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
input/examples/practitioner-example3.xml	1808	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0
input/examples/practitioner-example4.xml	4008	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	0	0	0
input/examples/practitionerrole-example0.xml	2651	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/practitionerrole-example1.xml	1272	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/practitionerrole-example2.xml	3672	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	1
input/examples/practitionerrole-example3.xml	1624	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0
input/examples/practitionerrole-example4.xml	2038	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/procedure-example0.xml	1213	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
input/examples/procedure-example1.xml	1067	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/procedure-example2.xml	1156	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/relatedperson-example-sex-and-gender.xml	5032	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0
input/examples/relatedperson-example0.xml	1752	4	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/examples/relatedperson-example1.xml	1016	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
input/examples/relatedperson-example2.xml	1470	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	6	2	0	0	0	0	0	0
input/examples/relatedperson-example3.xml	1992	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0
input/examples/servicerequest-hepatitis-b-antibody.xml	1387	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
input/examples/servicerequest-path-example0.xml	2121	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0
input/examples/specimen-serum.xml	1056	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/substance-example0.xml	638	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
input/examples/substance-example1.xml	674	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
input/resources/au-accessionnumber.xml	2522	4	0	17	0	0	1	0	0	69	0	0	1	0	1	0	0	0	0	0	64	591	0	1	0	2	1	1
input/resources/au-address.xml	5600	6	0	22	0	0	0	0	0	501	0	0	0	0	1	0	0	1	0	0	89	181	0	0	0	4	0	0
input/resources/au-ahpraregistrationnumber.xml	2477	3	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	50	140	0	0	0	2	0	1
input/resources/au-allergyintolerance.xml	2825	4	0	23	1	0	0	0	0	2341	0	0	0	0	1	0	0	1	0	0	115	258	0	0	0	4	0	0
input/resources/au-australianbusinessnumber.xml	2401	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	117	0	0	0	2	0	1
input/resources/au-australiancompanynumber.xml	2489	3	0	8	0	0	0	0	0	9	0	0	0	0	1	0	0	1	0	0	48	119	0	0	0	2	0	0
input/resources/au-australianregistredbodynumber.xml	2395	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	130	0	0	0	1	0	0
input/resources/au-bodystructure.xml	2902	3	0	11	0	0	0	0	0	969	0	0	0	0	1	0	0	0	0	0	69	131	0	0	0	3	0	1
input/resources/au-careagencyemployeeidentifier.xml	4272	4	0	9	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	54	127	0	0	0	1	0	0
input/resources/au-composition.xml	2258	3	0	27	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	140	233	0	0	0	6	0	1
input/resources/au-condition.xml	2159	3	0	20	0	0	0	0	0	974	0	0	0	0	1	0	0	1	0	0	106	3963	0	0	0	4	0	1
input/resources/au-coverage.xml	2310	3	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	104	141	0	0	0	9	0	1
input/resources/au-cspregistrationnumber.xml	4314	4	0	11	0	0	0	0	0	9	0	0	0	0	1	0	0	1	0	0	53	83	0	0	0	2	0	1
input/resources/au-cwlthseniorshealthcardnumber.xml	3725	3	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	50	121	0	0	0	1	0	0
input/resources/au-deliverypointidentifier.xml	3066	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	78	0	0	0	2	0	0
input/resources/au-diagnosticreport.xml	5246	4	0	19	10	0	0	0	0	488	0	0	0	0	1	0	0	0	0	0	113	166	0	0	0	4	0	1
input/resources/au-diagnosticrequest.xml	6619	4	0	22	0	0	0	0	1	990	0	0	1	0	0	0	0	1	0	0	135	148	0	0	0	5	1	1
input/resources/au-diagnosticresult.xml	5136	5	0	27	1	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	176	501	0	0	0	7	0	1
input/resources/au-dosage.xml	2563	34	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	73	121	0	0	0	3	0	1
input/resources/au-dvanumber.xml	2546	6	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	97	0	0	0	1	0	2
input/resources/au-employeenumber.xml	2244	5	0	9	0	0	0	0	0	8	0	0	0	0	1	0	0	1	0	0	65	107	0	0	0	2	0	1
input/resources/au-encounter.xml	3543	4	0	24	0	0	0	0	0	1946	0	0	0	0	0	0	0	1	0	0	173	206	0	0	0	6	0	1
input/resources/au-endpoint.xml	1802	4	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	60	113	0	0	0	3	0	0
input/resources/au-etpprescriptionidentifier.xml	2602	3	0	8	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	66	114	0	0	0	2	0	0
input/resources/au-gnafidentifier.xml	2266	4	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	97	0	0	0	1	0	0
input/resources/au-hae.xml	4764	4	0	7	0	0	0	1	0	6	0	0	0	0	0	0	0	1	0	0	54	111	0	0	0	2	0	1
input/resources/au-healthcarecardnumber.xml	3423	3	0	4	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	49	98	0	0	0	2	0	0
input/resources/au-healthcareservice.xml	4296	4	0	25	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	0	152	214	0	0	0	5	0	1
input/resources/au-hpii.xml	4229	4	0	9	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	54	107	0	0	0	2	0	0
input/resources/au-hpio.xml	4524	4	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	54	134	0	0	0	1	0	0
input/resources/au-hspo.xml	4907	4	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	2	0	1
input/resources/au-ihi.xml	5605	5	0	10	1	0	0	0	0	979	0	0	0	0	1	0	0	0	0	0	69	111	0	0	0	2	0	0
input/resources/au-imagingreport.xml	4235	5	0	13	0	0	0	0	0	523	0	0	0	0	0	0	0	1	0	0	126	142	0	1	0	4	0	0
input/resources/au-imagingresult.xml	7885	6	0	97	0	0	0	0	0	495	0	0	0	0	0	0	0	1	0	0	251	1416	0	0	0	11	1	1
input/resources/au-immunization.xml	7519	7	0	28	0	0	0	0	0	3456	0	0	1	0	1	0	0	1	0	0	229	218	0	0	0	9	0	2
input/resources/au-insurancemembernumber.xml	2895	4	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	67	105	0	0	0	2	0	0
input/resources/au-localdispenseidentifier.xml	2594	4	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	66	101	0	0	0	2	0	0
input/resources/au-localorderidentifier.xml	3249	4	0	8	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	60	85	0	0	0	2	0	0
input/resources/au-localprescriptionidentifier.xml	2680	4	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	67	86	0	0	0	2	0	1
input/resources/au-localreportidentifier.xml	3080	4	0	5	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	67	99	0	0	0	3	0	0
input/resources/au-location.xml	2950	4	0	15	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	96	135	0	0	0	3	0	0
input/resources/au-locationspecificpracticenumber.xml	2719	3	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	49	91	0	0	0	1	0	1
input/resources/au-medicalrecordnumber.xml	2418	4	0	8	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	68	101	0	0	0	2	0	0
input/resources/au-medicarecardnumber.xml	2860	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	60	90	0	0	0	2	0	0
input/resources/au-medicareprovidernumber.xml	2262	4	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	48	118	0	0	0	1	0	0
input/resources/au-medication.xml	7900	4	0	15	0	0	0	0	0	1453	0	0	0	0	1	0	0	0	0	0	138	192	0	0	0	5	0	1
input/resources/au-medicationadministration.xml	7848	6	0	24	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	179	195	0	0	0	6	0	1
input/resources/au-medicationdispense.xml	9029	6	0	25	0	0	0	0	1	968	0	0	0	0	0	0	0	1	0	0	189	207	0	0	0	7	0	1
input/resources/au-medicationrequest.xml	11324	7	0	29	0	0	0	0	0	20	0	0	0	0	1	1	0	1	0	0	273	222	0	0	0	9	1	1
input/resources/au-medicationstatement.xml	7858	6	0	16	0	0	0	0	0	959	0	0	0	0	0	0	0	1	0	0	144	139	0	0	0	6	0	1
input/resources/au-medlist.xml	3738	5	0	18	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	96	133	0	0	0	3	0	0
input/resources/au-nataaccreditationnumber.xml	2070	4	0	7	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	47	94	0	0	0	1	0	1
input/resources/au-natasitenumber.xml	1976	3	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	2	0	0
input/resources/au-nationalprovideridentifieratorganisation.xml	3048	3	0	6	0	0	0	0	0	5	0	0	0	0	1	0	0	1	0	0	51	97	0	0	0	1	0	0
input/resources/au-norelevantfinding.xml	2772	4	0	19	1	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	153	1066	0	0	0	6	0	1
input/resources/au-organization.xml	4697	4	0	13	0	0	0	0	0	495	0	0	0	0	0	0	0	1	0	0	89	114	0	0	0	4	0	0
input/resources/au-paididentifier.xml	4418	4	0	7	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	54	103	0	0	0	2	0	0
